ID,LogP,MolLogP,qed,PEOE_VSA6,TPSA,FP_754,EState_VSA5,MolWt,SlogP_VSA7,fr_Al_COO,BertzCT,BalabanJ,FpDensityMorgan1,Ipc,Kappa3,SMR_VSA1,PEOE_VSA1,PEOE_VSA7,NumHeteroatoms,AvgIpc,EState_VSA4,VSA_EState2,FP_514,FP_626,SlogP_VSA3,FP_735,SlogP_VSA2,SMR_VSA7,PEOE_VSA2,PEOE_VSA12,SMR_VSA5,FP_820,VSA_EState3,EState_VSA8,SMR_VSA10,FP_484,SlogP_VSA5,SlogP_VSA8,EState_VSA1,VSA_EState8,EState_VSA10,FP_592,VSA_EState7,FP_160,MinEStateIndex,EState_VSA3,NHOHCount,FP_414,FP_347,FP_1017,SlogP_VSA1,FP_28,FP_151,FractionCSP3,VSA_EState5,FP_541,FP_161,fr_unbrch_alkane,EState_VSA7,FP_168,SMR_VSA3,SMR_VSA4,FP_786,FP_21,FP_563
3051,4.858,0.9951125283322904,0.928607165318294,0.842281945852405,-0.976736746719848,0.0,0.1725077589993775,0.449624327916475,0.0,0.0,0.2479677288669864,0.1641438057825595,-0.8728269023777686,0.7396504051371098,0.3491212233552818,-0.5435394340129021,0.6123454851591605,0.7819036208196524,-0.75,0.4343797217754254,0.215640568238047,-0.8949657170136479,0.0,0.0,0.0406449611076865,0.0,0.5885433813002765,1.8218671095234455,-0.7414007471613159,0.0,0.7533496563306541,0.0,0.3172722178670525,0.7391324106784136,-2.061443426655168,0.0,0.6977675289359927,0.0,0.028723654573497,0.4252121491978867,0.0,0.0,0.2549443876957467,0.0,0.0,-0.0188205052677526,0.0,0.0,0.0,0.0,-0.7671221050738479,0.0,0.0,0.3428571428571427,0.0,0.0,0.0,0.0,0.1564497753691255,0.0,0.0,0.0,0.0,0.0,0.0
3052,1.241,-0.8623208452850697,0.0074617189824638,-0.275775065540104,0.5489310736756557,0.0,-0.7039905922682501,0.0001859248502335,0.0,0.0,0.2166492294412945,0.9630238421782966,0.9396099024756192,-0.1000649722441837,-0.1612106387312675,-0.5880132738601674,0.5905222319253597,0.1622933838413951,0.5,-0.2196034174058551,-0.6933137764891898,0.6377529705651177,0.0,0.0,-0.7020097358068862,0.0,-0.1617167537034378,-0.1675298610935102,0.0,0.0,0.3941114817057088,0.0,0.2871177023856197,-0.1957239143629079,-0.028033730603492,0.0,0.2343158086751009,0.0,0.2418463804457546,0.3493613566529958,0.5889151943888842,0.0,0.0489469511870832,0.0,0.0,0.4968003470463451,0.0,0.0,0.0,0.6931471805599453,0.4141417261518788,0.0,0.0,0.3851851851851851,0.0,0.0,0.0,0.0,0.0,0.0,0.249125579577882,0.0,0.0,0.0,0.0
3054,2.101,-0.1681251425714797,0.6579301615049331,-0.6612040665089598,-0.2803007364311846,0.0,0.2004952529460121,-0.177995306657897,0.0,0.0,-0.5600186476482041,0.9962559330218844,0.8920411921162111,-0.6616291217302457,-0.6777438043497401,-0.0384218699392003,-0.0206881173758566,0.2796871892658097,-0.25,-0.9167217029388371,-0.6933137764891898,-0.0378942703212784,0.0,0.0,-0.7020097358068862,0.0,-1.062608239843854,0.1630423132384395,0.0,0.0,-1.7465153364995465,0.0,-0.8459018953004354,0.1750549322160158,0.4366464257940222,0.0,-0.163635895046591,0.0,0.2567418446067864,-0.6266015455702068,0.547285789808293,0.0,-0.3608607122798452,0.0,0.0,-0.109330248193837,0.3690702464285425,0.0,0.0,0.0,0.0265981500378557,0.0,0.0,-0.7999999999999999,0.0,0.0,0.0,0.0,-0.6409358519606783,0.0,-0.7411078648673044,1.0493784257484704,0.0,0.0,0.0
3055,3.012,0.1213859646568332,-0.6088280114877946,-1.9547119248343097,-4.758791965161477,0.0,-0.7039905922682501,-0.9892268387191032,0.0,0.0,-3.634558268937477,0.637137439340668,-0.0720180045011255,-1.5451611894793025,4.7679120667183765,-0.6667060879670769,-2.477685295832028,0.5079377747004028,-0.25,-2.9663799155346653,-0.6933137764891898,-1.6793198761408703,0.0,0.0,-0.7020097358068862,0.0,-1.3702028512699145,-1.333777846507622,-0.7414007471613159,0.0,-0.6850753560208458,0.0,-0.8459018953004354,0.4420670558778422,0.7956937533076093,0.0,-1.866884820423462,0.0,-0.105065635234749,-0.6266015455702068,-0.1334488528645182,0.0,-0.3608607122798452,0.0,0.0,-0.7196037394951063,-0.6309297535714575,0.0,0.0,0.0,-0.7671221050738479,0.0,0.0,1.8666666666666665,0.0,0.0,0.0,0.0,-0.6409358519606783,0.0,-0.7411078648673044,0.0,0.0,0.0,0.0
3056,8.451,2.2263476948315097,-0.3396205530761731,0.8074666495268755,-4.758791965161477,0.0,-0.7039905922682501,0.5322727243611957,3.262439653362305,0.0,0.3309088760580331,0.227553929715245,-1.77926834649839,0.0561264577112265,-0.0608815606451779,-2.3301352854049933,-2.477685295832028,0.1264604283838731,0.0,-0.1051958239513721,-0.0424690753680142,-1.6793198761408703,0.0,0.0,-0.7020097358068862,0.0,-2.956319261488539,1.103376945244526,-0.7414007471613159,0.0,-1.7465153364995465,0.0,-0.30315277970832,-0.8335664551971209,1.194628294831275,0.0,-1.866884820423462,2.495426371592682,-0.7382844369857693,-0.6266015455702068,-1.9357444506813328,0.0,-0.3608607122798452,0.0,7.586569737320705,0.521058890672222,-0.6309297535714575,0.0,0.0,0.0,-0.7671221050738479,0.0,0.0,-0.7999999999999999,0.0,0.0,0.0,0.0,-0.6409358519606783,0.0,-0.7411078648673044,0.0,0.0,0.0,0.0
3057,4.759,0.6131422996840373,0.0362471143781469,0.5405194553932703,-0.8700361472002521,0.0,-0.7039905922682501,-0.2756211951730035,0.0,0.0,0.4142939763329293,-0.3741320537011443,-1.5022505626406608,0.1310158724141485,-0.6947991633515034,-2.3301352854049933,-2.477685295832028,-0.5896063072793573,-0.75,0.0597785114757198,0.3956463791006285,-0.1384842207590556,0.0,0.0,-0.7020097358068862,0.0,-0.6094876122711735,1.338505353463172,0.0135754348769923,0.0,-1.7465153364995465,0.0,-0.8459018953004354,0.0202880642925703,-0.0749683306309519,0.0,-1.866884820423462,3.1480576136809635,-0.7382844369857693,-0.6266015455702068,-1.9357444506813328,0.0,0.456308700404501,0.0,18.41021099234777,-0.7196037394951063,-0.6309297535714575,0.0,0.0,0.0,-0.7671221050738479,0.0,0.0,-0.7999999999999999,0.0,0.0,0.0,0.0,0.6360070472415434,0.6931471805599453,0.2588921351326956,0.0,0.0,0.0,0.0
3058,1.522,-0.5964365623650117,0.925804444034627,-1.9547119248343097,0.3331681727369698,0.0,-0.0044537276689884,-0.0516989900805773,0.0,0.0,0.2467005525853808,-0.6240110668261821,0.5189532677286973,0.2526747191358044,-0.5968678540697693,0.0234343906949646,0.5931177153544281,-0.0881978183899518,0.25,1.0593273213043926,0.491183622341425,0.0720955367550569,0.0,0.0,-0.0039969214714295,0.0,0.6167770765153503,-0.5272434568681325,-0.0168970688324494,0.0,0.5482622350362543,0.0,0.2317366252075121,0.1538407457078971,-0.0663566583072483,0.0,0.4104661349991216,2.498470735103803,-0.7382844369857693,0.0624387285592467,-1.9357444506813328,0.0,1.0346197150156191,0.0,0.0,-0.7196037394951063,0.0,0.0,0.0,0.0,-0.7671221050738479,0.0,0.0,0.6545454545454544,0.0,0.0,0.0,0.0,0.1409323477802592,0.0,0.5204289717576757,0.0,0.6931471805599453,0.0,0.0
3059,5.472,1.5311812926804422,-0.1951346988299436,0.0,-0.1554083192570139,0.0,0.502427319072404,0.8700062411460123,0.0,0.0,0.9981787072694382,-0.5887033402768569,-0.9188504022557368,1.4273789813026858,0.7449598158272303,0.8240783212660977,1.3889006297934865,0.7201535251481443,0.25,0.680367425562666,-0.0424690753680142,0.131793076692661,0.0,0.0,0.3020237946229245,0.0,0.0328967240127961,2.099676654555388,0.0,1.0062776854781692,0.0056412767005241,0.0,-0.8459018953004354,-0.8335664551971209,-0.0385722711853659,0.0,-0.0431997478739061,0.0,0.0126056609316837,-0.0285122938958816,0.547285789808293,0.0,-0.3608607122798452,0.0,0.0,0.4977497093351876,-0.6309297535714575,0.0,0.0,0.6931471805599453,0.4819585183020294,0.0,0.0,-0.3362318840579711,2.8609090401142048,0.0,0.0,0.0,0.2740415965554827,0.0,-0.7411078648673044,0.0,0.0,0.0,0.0
3060,7.542,1.4044564811174702,-0.6849264357533166,0.936247132849793,-4.758791965161477,0.0,0.7633525537207826,-0.6116986613994642,0.0,0.0,-2.5230058580560795,0.2764671535017873,-2.258064516129033,-0.5195411608159949,1.838636829993224,-2.3301352854049933,-2.477685295832028,-3.407675507909264,-1.25,-0.4714427304538286,-0.6933137764891898,-1.6793198761408703,0.0,0.0,-0.7020097358068862,0.0,-2.956319261488539,-1.333777846507622,-0.7414007471613159,0.0,1.1192286119381394,0.0,-0.8459018953004354,0.1282603853929489,-2.061443426655168,0.0,1.1963656216147271,0.0,-0.7382844369857693,0.4568699644244267,-1.9357444506813328,0.0,1.798669496108356,0.0,24.440971572414757,-0.7196037394951063,-0.6309297535714575,0.0,0.0,0.0,-0.7671221050738479,0.0,0.0,1.8666666666666665,0.0,0.0,0.0,2.302585092994045,-0.6409358519606783,0.0,-0.7411078648673044,0.0,0.0,0.0,0.0
3061,5.095,-0.3544023646238295,-0.4448129423513084,0.1675653642756416,0.9263835315459892,0.0,0.4303236143259968,1.2075548119516393,1.795524591208979,0.0,1.179094248032797,-1.3147035544427834,-0.4557389347336837,1.7819255929601534,0.480593768311244,1.1414923620716282,0.5931177153544281,0.5556470411876123,1.5,1.6734519239510683,0.1102086148985716,0.7798628951701718,0.0,0.0,0.5059242372075007,0.0,1.252646770448978,1.509333685521233,0.5287083460435891,1.2496766770425023,0.3500117085567656,0.0,0.2884901594816903,-0.8335664551971209,0.8923139021927313,0.0,0.4722341091556574,0.0,0.7140149915094676,-0.6266015455702068,1.6633598908430705,0.0,-0.3608607122798452,0.0,0.0,-0.0749533392104185,0.0,0.0,0.0,0.0,-0.7671221050738479,0.0,0.0,-0.0380952380952381,0.0,0.0,0.0,0.0,-0.6409358519606783,0.0,0.2287925229614395,0.0,0.0,0.0,0.0
3062,4.263,0.2795614379941467,0.3289907832907813,0.0,-0.3825138260836925,0.0,-0.7039905922682501,-0.4180009499898223,0.0,0.0,-0.0519774321257994,-0.1249093191365673,0.5658557496516989,-0.1528487737438046,-0.735488154499238,0.3404540182076402,0.5084917567039695,-0.1262104324166675,-0.5,0.4561569252597908,-0.0519379442527325,0.001562220462322,0.0,0.0,-0.0039969214714295,0.0,-0.4004370888143005,0.2526950439957243,-0.7414007471613159,0.9950817134038143,-0.3891949238548028,0.0,-0.5432534302631892,-0.8335664551971209,0.2438546391529878,0.0,0.1775069794969456,2.4823403894324407,0.0212369709188402,0.0924313427792112,-0.056105847149231,0.0,-0.3608607122798452,0.0,0.0,0.2065013548391252,-0.6309297535714575,0.0,0.0,0.0,-0.7671221050738479,0.0,0.0,-0.3151515151515152,0.0,0.0,0.0,0.0,0.3590641480393217,0.0,-0.7411078648673044,0.0,0.0,0.0,0.0
3063,1.334,-0.94229677193902,-0.3421631678708734,-1.9547119248343097,0.4563700409595239,0.0,0.1618345083966318,-0.6033064405083245,0.0,0.0,-0.5000432182623843,0.5105915968843828,1.6954238559639916,-0.4922914227140134,-0.6629525276810465,0.0402683906682299,1.4315845923068615,-0.7928014509304377,0.25,-0.0410921875310068,-0.6933137764891898,0.1055958962893778,0.0,0.0,0.10546123058187,0.0,0.2800532949221304,-0.3607811883722445,-0.7414007471613159,1.0,0.0056412767005241,0.0,0.5478922845580922,-0.1957239143629079,-0.528641434654758,0.0,-0.5207102916115248,0.0,-0.0423800001691031,0.0563380075615099,0.6407082638151264,0.0,0.3000810970979647,0.0,0.0,0.2113479553058903,0.0,0.0,0.0,0.0,-0.7671221050738479,0.0,0.0,0.5333333333333333,0.978191963724473,0.0,0.0,0.0,-0.6409358519606783,0.0,0.2427124564997966,0.0,0.0,0.0,0.0
3064,3.277,-0.4018695671165855,-0.3790994921516883,-0.1700338519524538,-0.8472886074358169,0.0,0.0230320501263344,-1.2831061615037935,0.0,0.0,-2.1512651685001125,0.669208400820936,1.114028507126782,-1.0629893916132238,0.9204317817752514,-0.0053927584006956,-0.227087897481255,-1.291078904300175,-0.75,-1.3502186635051905,-0.6933137764891898,-0.0655414957811067,0.0,0.0,0.2387210167146123,0.0,-0.4004370888143005,-1.333777846507622,0.0,0.0,0.2735921617754769,0.0,-0.8459018953004354,-0.2107594193427122,-0.511098279098643,0.0,0.29244807825689,0.0,-0.7382844369857693,0.5991275517750052,-0.056105847149231,0.0,-0.3608607122798452,0.0,0.0,0.2155032172878215,-0.6309297535714575,0.0,0.0,0.6931471805599453,-0.7671221050738479,0.0,0.0,1.4222222222222225,0.7075114746687211,0.0,0.0,0.0,0.1944507688512836,0.0,-0.7411078648673044,1.064231225584226,0.0,0.0,0.0
3065,3.28,-0.406480389444614,0.049948359686166,-0.2785623365821442,-0.7349462827824421,0.0,-0.0107645971338395,-0.7481306686250333,1.8169576152982223,0.0,-0.9343751065302964,0.4790448292741022,0.2070517629407353,-0.737305138411375,-0.6744523505378468,-2.3301352854049933,-0.190983114696415,-3.407675507909264,-0.25,-0.85912564591329,-0.0293141238198849,-0.0894834596783502,0.0,0.0,-0.7020097358068862,0.0,0.200325326434605,-0.562486317653686,-0.7414007471613159,0.0,-1.7465153364995465,0.0,-0.6816296513793971,0.0202880642925703,0.2649516359882323,0.0,-1.866884820423462,0.0,-0.7382844369857693,-0.6266015455702068,-1.9357444506813328,0.0,0.7623359217164292,0.0,9.964885849558824,-0.0672582022982926,-0.6309297535714575,0.0,0.0,0.0,-0.0284147697581902,0.0,0.0,0.0888888888888888,1.895703002262264,0.0,0.0,0.0,0.2866231842100682,0.0,0.2588921351326956,0.0,0.0,0.0,0.0
3066,1.824,-0.7533210054504768,0.313087767596662,-1.9547119248343097,0.2301028146566924,0.0,-0.7039905922682501,0.0045404433948911,0.0,0.0,-1.3462750958973684,2.0603562929893813,1.462865716429108,-1.0739033570594163,-0.527997857740442,-0.5953223404396122,-0.0206881173758566,0.4140710524834045,0.0,-1.2537090816671346,-0.6933137764891898,-0.0636127619146399,0.0,0.0,0.0,0.0,-0.6863315032398871,-1.333777846507622,0.0,0.7513832427228665,-0.8002394935697851,0.0,0.1857954156643582,0.4114870348715378,0.8592118467917601,0.0,-1.866884820423462,0.0,0.1679535408872229,-0.6266015455702068,-0.056105847149231,0.0,-0.3608607122798452,0.0,0.0,-0.7196037394951063,0.3690702464285425,0.0,0.0,0.0,0.0265981500378557,0.0,0.0,0.0888888888888888,0.0,0.0,0.0,0.0,-0.6409358519606783,0.0,-0.7411078648673044,1.0493784257484704,0.0,0.0,0.0
3067,4.584,0.2640302469944721,0.9487131353873004,0.6494625678171111,-0.3240233620925022,0.0,-0.7039905922682501,0.127296213045258,0.0,0.0,0.2010153389925866,-0.6350851402438646,-0.3363998894460456,0.3199665978767924,0.4552873031963106,0.0234343906949646,1.1071536373488629,-0.6478029249371445,-0.5,0.119275723767436,0.297198071878145,-1.6793198761408703,0.0,0.0,-0.7020097358068862,0.0,0.4213212374341471,0.5328057123152102,-0.7414007471613159,0.0,0.4145788768875257,0.0,0.4556405174338945,0.4053269474627328,-0.0924754030029362,0.0,0.0241540308948476,2.465761922487166,0.028723654573497,0.5000347715425529,0.0,0.0,-0.3608607122798452,0.0,0.0,0.3594159348259829,0.3690702464285425,0.0,0.0,0.0,0.2328778949261521,0.0,0.0,0.2,1.9157498905120411,0.0,0.0,0.0,0.4256999134536518,0.0,0.0285071074015934,0.0,0.0,0.0,0.0
3068,4.815,0.6039206550279808,-0.2336499185010676,0.6989516948350422,0.1085338199284884,0.0,0.4179614727506712,1.0033563430289574,0.0,0.0,0.9961717014112166,-1.1646277642115068,-0.5371342835708928,1.7000122278618248,0.7552997406664911,0.3386864102324715,1.0285656273793748,0.1200110119684142,0.75,1.5221972453206265,0.0,0.1491365140374234,0.0,0.0,0.5593796810061007,0.0,1.0330440304784148,1.5663670663202929,0.0,1.0062776854781692,0.1885092498447745,0.0,0.2357683473824223,0.2893763679228074,0.2757283703360293,0.6931471805599453,-0.5480391937323063,2.516716637059282,-0.7382844369857693,0.2421644890684532,0.547285789808293,0.0,0.0830376741103638,0.0,0.0,0.6877430183513574,-0.6309297535714575,0.0,0.0,0.0,-0.7671221050738479,0.0,0.0,0.0484848484848485,1.1881884493481043,0.0,0.0,0.0,0.3401214951410026,0.0,0.5233760150581842,0.0,0.0,0.6931471805599453,0.0
3069,2.901,-0.855040599503972,-0.032537941588699,-1.9547119248343097,0.1288290046007389,0.0,0.4615343826905976,-0.6344001323248635,0.0,0.0,-0.5275268992460804,0.5274864647506998,0.5326331582895728,-0.4739369568779932,-0.5996313605552683,0.3613497816001021,0.5484308996842263,-3.407675507909264,0.0,-0.350594228525633,-0.6933137764891898,0.3082568282787059,0.0,0.0,-0.0039969214714295,0.0,0.4135800022368001,-0.5387139744587718,0.0135754348769923,1.004223822420957,-1.7465153364995465,0.0,-0.8459018953004354,0.1482745961963911,-0.511098279098643,0.0,-0.1556295531138571,0.0,0.0212369709188402,-0.6266015455702068,-0.056105847149231,0.0,0.676289408973867,0.0,0.0,-0.7196037394951063,-0.6309297535714575,0.0,0.0,0.0,-0.0400782334585198,0.0,0.0,-0.0380952380952381,0.0,0.0,0.0,0.0,-0.6409358519606783,0.0,0.2588921351326956,0.0,0.0,0.0,0.0
3070,1.152,-0.8703291156442767,-0.5799999272596074,-0.6148800278228741,-0.6108738635855403,0.0,-0.0167114457171719,-0.7635106408503196,0.0,0.0,-1.4849306333718073,0.7810532608753612,1.1457409806997212,-0.6938692831388558,1.3011570353809192,-0.5953223404396122,0.6367249085711896,0.4557958210214045,-0.5,-0.7038565416259892,0.3516706502867976,0.0737150760710878,0.0,0.0,0.0,0.0,0.6333912250375962,-0.7775133486983652,0.0,1.0062776854781692,-0.4321947837746588,0.0,-0.2347488997701415,0.192834259136185,-0.5182483649171061,0.0,-0.4619815609018676,0.0,-0.7382844369857693,0.5130150145866711,-0.056105847149231,0.0,0.572985428623533,0.0,0.0,-0.7196037394951063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8666666666666667,0.0,0.0,0.0,0.0,0.1995775339417814,0.0,0.2682557138038662,0.0,0.0,0.0,0.0
3071,3.887,0.0768793954483904,0.8535866530275013,-0.2785623365821442,-0.1914365545972708,0.0,0.0230320501263344,-0.3242426295607868,1.795524591208979,0.6931471805599453,-0.5000239881518166,0.1724789144663309,0.6578567718852796,-0.4231016197606323,0.0672890658818832,0.3849716724249203,0.5931177153544281,0.3915038762936089,-0.25,-0.49658927810893,-0.6933137764891898,-0.0480984153902353,0.0,0.0,0.0,0.0,-0.114313338988211,-0.0463825058045501,-0.7414007471613159,0.0,-0.0146472386488659,0.6931471805599453,0.2352728073545123,-0.8335664551971209,0.2714903838511925,0.0,-0.4160181593289921,0.0,0.2673231707212757,-0.0556403046789221,-0.056105847149231,0.0,-0.3608607122798452,0.0,0.0,0.1656739171954425,0.0,0.0,0.0,0.0,-0.0400782334585198,0.0,0.0,-0.2074074074074074,0.0,0.0,0.0,0.0,-0.6409358519606783,0.0,-0.7411078648673044,0.0,0.0,0.0,0.0
3072,3.04,0.0573198017831748,-0.1854579764261492,-0.6612040665089598,0.2015313689911143,0.0,0.3547266318195571,-0.2932920295989077,0.0,0.0,0.213798398721169,0.3651444923512398,0.6721680420105026,-0.1074886958125673,-0.66485647268244,0.0066078041830706,-0.227087897481255,-0.5896063072793573,0.0,-0.1620553851914555,-0.6933137764891898,0.1484198904853259,0.0,0.0,-0.7020097358068862,0.0,-0.1231230484794867,0.4498189630795094,0.2748499107917473,0.0,-1.7465153364995465,0.0,0.3326011261753762,-0.1957239143629079,0.2282005844341001,0.0,-1.866884820423462,2.4767841625272817,-0.0423800001691031,-0.6266015455702068,0.6407082638151264,0.0,0.3713599350615343,0.0,0.0,0.3111312197763121,-0.6309297535714575,0.0,0.0,0.0,-0.0400782334585198,0.0,0.0,-0.5333333333333333,1.210347421438986,0.0,0.0,0.0,-0.6409358519606783,0.0,0.0059076117450598,0.0,0.0,0.0,0.0
3073,2.336,-0.5585889912976791,-1.322019344350206,-1.9547119248343097,0.5688577096561537,0.0,0.2004952529460121,-0.7873071277740269,0.0,0.0,-0.4848570743596258,0.7926520664795085,0.8920411921162111,-0.6482282565210573,-0.8150187790665082,0.0402683906682299,0.7064189737566432,-1.2678421704508736,0.0,-0.7557855073740636,-0.0169302136809249,-0.1005623961217278,0.0,0.0,-0.7020097358068862,0.0,-0.6039745547018845,-0.0892258839509052,0.2748499107917473,0.0,-1.7465153364995465,0.0,0.5525619901419958,-0.8335664551971209,-0.052630689179315,0.0,-1.866884820423462,0.0,-0.0423800001691031,-0.6266015455702068,0.6407082638151264,0.0,-0.3608607122798452,0.0,0.0,-0.7196037394951063,0.6309297535714575,0.0,0.0,0.0,0.0265981500378557,0.0,0.0,-0.7999999999999999,0.0,0.0,0.0,0.0,-0.6409358519606783,0.0,-0.7411078648673044,0.0,0.0,0.0,0.0
3074,2.357,-0.4613249076622157,0.352326968100467,-0.2512172682602422,0.3575117667342083,0.0,0.4303236143259968,-0.6556207491299257,0.0,0.0,-0.4902198649940584,0.9331943408600856,-0.8627156789197304,-0.5257180644706955,-0.7805260024951388,0.6667379134020837,0.6363063499271144,-0.5896063072793573,-0.25,-0.5770562464787905,-0.6933137764891898,0.388848418031021,0.0,0.0,-0.7020097358068862,0.0,0.1225823126701283,0.221938344818161,-0.7414007471613159,0.0,-1.7465153364995465,0.0,0.5057846790985565,-0.8335664551971209,-0.0170517064287381,0.0,0.2906674910717933,0.0,0.263272719562361,-0.6266015455702068,0.5889151943888842,0.0,-0.3608607122798452,0.0,0.0,-0.7196037394951063,0.3690702464285425,0.0,0.0,0.0,-0.7671221050738479,0.0,0.0,-0.7999999999999999,0.0,0.0,0.0,0.0,-0.6409358519606783,0.0,-0.7411078648673044,0.0,0.0,0.0,0.0
3075,-1.52,-1.2685585598703135,-0.5046117174871747,-1.9547119248343097,0.1663824956165096,0.0,-0.7039905922682501,-1.74710417457124,0.0,0.6931471805599453,-2.604912901592398,0.4030043757272233,1.6954238559639916,-1.2739165642075256,0.265104934157205,0.0286723973814239,0.7064189737566432,-3.407675507909264,-0.5,-1.830514300591788,-0.6933137764891898,-0.1030981540393695,0.0,0.0,0.0,0.0,-0.090838073020893,-1.333777846507622,0.0,0.0,-0.4321947837746588,0.0,0.170903567106687,-0.8335664551971209,-0.511098279098643,0.0,-0.4619815609018676,0.0,0.0212369709188402,-0.4950761489244664,-0.056105847149231,0.0,-0.3078886118330612,0.0,0.0,-0.7196037394951063,0.6309297535714575,0.0,0.0,0.0,0.0265981500378557,0.0,0.0,0.9777777777777776,0.0,0.0,0.0,0.0,-0.6409358519606783,0.0,-0.7411078648673044,1.0493784257484704,0.0,0.0,0.0
3076,5.209,0.3043628086217523,1.1989155651748062,0.3351243505132377,0.3679483901863012,0.0,0.5098607732768865,0.4795612916460692,1.795524591208979,0.0,0.3059478369891827,-0.6504504992971363,-0.3510877719429857,0.3772038563382239,0.5127142830455135,0.2905851939246068,-0.1030239015193118,0.5761970502753805,0.5,0.0603821152469465,0.4426838168893687,0.0259427283826797,0.0,0.0,0.2569610119345312,0.0,0.0496348667344579,-0.0463825058045501,-0.7414007471613159,0.0,0.7355984268911551,0.0,-0.1826768364540864,-0.176427232858389,0.6178733079591489,0.0,0.5861936288457223,0.0,0.3713193622107729,-0.6266015455702068,0.9037590221921477,0.0,1.0649148585450383,0.0,0.0,-0.0749533392104185,0.3690702464285425,0.0,0.0,0.0,0.2323214806354234,0.0,0.0,0.4307692307692307,0.0,0.0,0.0,0.0,-0.1008001801014465,0.0,0.2615835481586859,0.0,0.0,0.0,0.0
3077,3.05,-0.1715225906026587,-0.4057247385890872,-1.9547119248343097,-1.3353663215594247,0.0,-0.7039905922682501,-0.6568048306109473,0.0,0.0,-1.561572488140239,2.310209818563452,-1.1882970742685677,-0.964937681508528,-0.2773733924187882,1.0962195575700144,-2.477685295832028,-3.407675507909264,0.5,-1.393852623224488,-0.6933137764891898,-0.1213777435866334,0.0,0.0,0.0,0.0,-0.0640915788707635,-1.333777846507622,0.0,0.0,-0.0469911789435695,0.0,-0.8459018953004354,-0.8335664551971209,-0.5327062800677381,0.0,-1.866884820423462,0.0,0.4163678544724108,-0.6266015455702068,1.7766493557780236,0.0,-0.3608607122798452,0.0,0.0,-0.7196037394951063,-0.6309297535714575,0.0,0.0,0.0,-0.7671221050738479,0.0,0.0,0.9777777777777776,0.0,0.0,0.0,0.0,-0.6409358519606783,0.0,-0.7411078648673044,0.0,0.0,0.0,0.0
